green0&08	2013-08-01 00:00	2.0
green0&08	2013-08-02 00:00	0.0
green0&08	2013-08-03 00:00	0.0
green0&08	2013-08-04 00:00	0.0
green0&08	2013-08-05 00:00	0.0
green0&08	2013-08-06 00:00	1.0
green0&08	2013-08-07 00:00	51.0
green0&08	2013-08-08 00:00	43.0
green0&08	2013-08-09 00:00	65.0
green0&08	2013-08-10 00:00	51.0
green0&08	2013-08-11 00:00	28.0
green0&08	2013-08-12 00:00	84.0
green0&08	2013-08-13 00:00	131.0
green0&08	2013-08-14 00:00	115.0
green0&08	2013-08-15 00:00	167.0
green0&08	2013-08-16 00:00	252.0
green0&08	2013-08-17 00:00	220.0
green0&08	2013-08-18 00:00	164.0
green0&08	2013-08-19 00:00	206.0
green0&08	2013-08-20 00:00	201.0
green0&08	2013-08-21 00:00	224.0
green0&08	2013-08-22 00:00	285.0
green0&08	2013-08-23 00:00	344.0
green0&08	2013-08-24 00:00	415.0
green0&08	2013-08-25 00:00	376.0
green0&08	2013-08-26 00:00	400.0
green0&08	2013-08-27 00:00	402.0
green0&08	2013-08-28 00:00	520.0
green0&08	2013-08-29 00:00	616.0
green0&08	2013-08-30 00:00	790.0
green0&08	2013-08-31 00:00	837.0
